car_id,lat,long,Timestamp,location
4,36.04820503,24.87956716,01/06/2014 12:34:02,GAStect
4,36.0634518,24.85098404,01/06/2014 13:29:01,Abila Zacharo
4,36.0766451,24.85784517,01/06/2014 20:52:03,Hippokampos
4,36.07821802,24.87211693,01/07/2014 06:42:01,None
4,36.0481173,24.87956951,01/07/2014 12:09:01,GAStect
4,36.04811324,24.87956576,01/07/2014 18:22:01,GAStect
4,36.07666477,24.85766992,01/07/2014 21:25:01,Hippokampos
4,36.07822164,24.87203758,01/08/2014 06:22:01,None
4,36.04811783,24.8795658,01/08/2014 12:32:01,GAStect
4,36.07669045,24.85763266,01/08/2014 21:02:01,Hippokampos
4,36.07819766,24.87202966,01/09/2014 06:56:01,None
4,36.04803182,24.87957022,01/09/2014 12:28:01,GAStect
4,36.04811065,24.87956779,01/09/2014 17:58:01,GAStect
4,36.07820135,24.87204698,01/09/2014 19:53:01,None
4,36.06597201,24.84977887,01/09/2014 21:40:01,Kronos Mart
4,36.07820909,24.87194484,01/10/2014 06:46:02,None
4,36.04811538,24.87957313,01/10/2014 12:24:01,GAStect
4,36.05434469,24.89977103,01/10/2014 13:34:02,Katerina's Cafe
4,36.04810936,24.87957109,01/10/2014 18:02:01,GAStect
4,36.07663663,24.85763723,01/10/2014 20:11:01,Hippokampos
4,36.0766573,24.85766373,01/11/2014 13:48:01,Hippokampos
4,36.07668806,24.85767079,01/11/2014 19:27:01,Hippokampos
4,36.07819816,24.87213341,01/12/2014 13:01:01,None
4,36.08950718,24.86062735,01/12/2014 16:05:02,Desafio Golf Course
4,36.07669546,24.85778377,01/12/2014 20:46:02,Hippokampos
4,36.07818854,24.87214688,01/13/2014 06:32:01,None
4,36.04811556,24.87956854,01/13/2014 12:20:01,GAStect
4,36.0481137,24.87956618,01/13/2014 18:04:01,GAStect
4,36.07820172,24.87202789,01/13/2014 19:28:01,None
4,36.07332041,24.86416839,01/14/2014 07:17:01,Brewed Awakenings
4,36.04810879,24.87957497,01/14/2014 12:09:01,GAStect
4,36.07665445,24.85777754,01/14/2014 13:26:02,Hippokampos
4,36.04811372,24.8795708,01/15/2014 12:11:01,GAStect
4,36.07820615,24.87205466,01/15/2014 19:17:01,None
4,36.07662938,24.8576732,01/15/2014 20:20:01,Hippokampos
4,36.04820184,24.87957773,01/16/2014 12:18:02,GAStect
4,36.04811691,24.87957376,01/16/2014 18:21:01,GAStect
4,36.07820518,24.87204159,01/16/2014 19:40:01,None
4,36.07663435,24.85765187,01/16/2014 21:14:01,Hippokampos
4,36.07818834,24.87209265,01/17/2014 07:18:01,None
4,36.07328627,24.86419206,01/17/2014 07:31:01,Brewed Awakenings
4,36.04811433,24.87957398,01/17/2014 12:19:01,GAStect
4,36.07666517,24.8577241,01/17/2014 20:55:01,Hippokampos
4,36.07818961,24.87204642,01/18/2014 12:40:01,None
4,36.05452587,24.89987537,01/18/2014 14:04:01,Katerina's Cafe
4,36.06320954,24.8522786,01/18/2014 19:49:01,Roberts and Sons
4,36.0781901,24.87214361,01/19/2014 12:31:01,None
19,36.08179819,24.85096166,01/06/2014 07:40:01,Bean There Done That
19,36.0481104,24.87957539,01/06/2014 11:56:01,GAStect
19,36.07670617,24.85737641,01/06/2014 20:34:03,Hippokampos
19,36.08789361,24.85622213,01/07/2014 07:00:01,None
19,36.08178309,24.85100161,01/07/2014 07:48:02,Bean There Done That
19,36.0754351,24.85628431,01/07/2014 20:06:02,Albert's Fine Clothing
19,36.08793123,24.8562887,01/08/2014 07:10:01,None
19,36.04811974,24.87956975,01/08/2014 12:09:01,GAStect
19,36.05442514,24.89991823,01/08/2014 13:45:01,Katerina's Cafe
19,36.04811384,24.87956556,01/08/2014 17:30:01,GAStect
19,36.07664529,24.85752747,01/08/2014 20:03:01,Hippokampos
19,36.08789043,24.85632892,01/09/2014 07:03:01,None
19,36.04810854,24.87957213,01/09/2014 11:55:01,GAStect
19,36.07663819,24.8575123,01/09/2014 21:07:01,Hippokampos
19,36.08784853,24.8563725,01/10/2014 07:37:01,None
19,36.08175645,24.85099079,01/10/2014 07:51:02,Bean There Done That
19,36.04811285,24.87956595,01/10/2014 11:48:01,GAStect
19,36.05445832,24.8998836,01/10/2014 13:51:01,Katerina's Cafe
19,36.04811951,24.87957442,01/10/2014 17:41:01,GAStect
19,36.08782302,24.85641542,01/10/2014 19:07:01,None
19,36.08527204,24.86044546,01/10/2014 19:39:02,None
19,36.0878733,24.85627695,01/11/2014 12:40:01,None
19,36.05454831,24.89995893,01/11/2014 13:37:01,Katerina's Cafe
19,36.08789561,24.85609531,01/12/2014 18:18:02,None
19,36.07667242,24.85761322,01/12/2014 19:36:01,Hippokampos
19,36.08784825,24.85632423,01/13/2014 07:12:01,None
19,36.06338472,24.8510287,01/13/2014 13:34:01,Abila Zacharo
19,36.08786426,24.85623336,01/14/2014 07:11:01,None
19,36.08173043,24.85101283,01/14/2014 07:46:02,Bean There Done That
19,36.04811621,24.87957562,01/14/2014 12:09:01,GAStect
19,36.04811388,24.87957117,01/14/2014 17:46:01,GAStect
19,36.07669095,24.85761448,01/14/2014 21:09:01,Hippokampos
19,36.08788944,24.85627417,01/15/2014 07:07:01,None
19,36.04811492,24.87957199,01/15/2014 12:11:01,GAStect
19,36.08782081,24.85622275,01/15/2014 19:50:01,None
19,36.07668768,24.85730938,01/15/2014 21:12:03,Hippokampos
19,36.08791406,24.85630046,01/16/2014 07:19:01,None
19,36.04811292,24.87957541,01/16/2014 11:51:01,GAStect
19,36.08788598,24.85596199,01/17/2014 07:39:07,None
19,36.04811656,24.87957365,01/17/2014 11:53:01,GAStect
19,36.0632561,24.85101687,01/17/2014 13:33:02,Abila Zacharo
19,36.04811091,24.87957485,01/17/2014 17:42:01,GAStect
19,36.05193808,24.87088708,01/18/2014 13:20:01,Ouzeri Elian
19,36.07530943,24.85628297,01/18/2014 15:31:01,Albert's Fine Clothing
19,36.08792226,24.85632778,01/18/2014 18:22:01,None
19,36.07666769,24.85752244,01/18/2014 19:37:01,Hippokampos
19,36.08788921,24.8559916,01/19/2014 12:42:04,None
19,36.08787606,24.85633429,01/19/2014 18:34:01,None
19,36.07668276,24.85741615,01/19/2014 19:46:02,Hippokampos
10,36.04811452,24.87956893,01/06/2014 11:52:01,GAStect
10,36.05445954,24.89987905,01/06/2014 13:00:01,Katerina's Cafe
10,36.04811377,24.87956729,01/06/2014 18:14:01,GAStect
10,36.07675539,24.86588924,01/06/2014 19:49:01,None
10,36.07669838,24.85761546,01/06/2014 21:57:01,Hippokampos
10,36.07683232,24.86586717,01/07/2014 07:18:01,None
10,36.07328174,24.86418861,01/07/2014 07:37:01,Brewed Awakenings
10,36.04811946,24.87957413,01/07/2014 12:10:01,GAStect
10,36.07676738,24.86588861,01/07/2014 19:52:01,None
10,36.07662311,24.85758743,01/07/2014 21:56:01,Hippokampos
10,36.0768274,24.8658965,01/08/2014 06:46:01,None
10,36.04811877,24.87957429,01/08/2014 11:57:01,GAStect
10,36.07673513,24.86585926,01/08/2014 19:43:01,None
10,36.07663869,24.85767154,01/08/2014 20:56:01,Hippokampos
10,36.07683004,24.86586632,01/09/2014 07:06:01,None
10,36.07330527,24.8641814,01/09/2014 07:37:01,Brewed Awakenings
10,36.04811901,24.87957368,01/09/2014 12:13:01,GAStect
10,36.04810848,24.87957399,01/09/2014 18:02:01,GAStect
10,36.07667637,24.86584309,01/09/2014 19:43:02,None
10,36.07522099,24.8564619,01/09/2014 21:29:02,Albert's Fine Clothing
10,36.04811251,24.87956911,01/10/2014 12:17:01,GAStect
10,36.07674858,24.86587972,01/10/2014 19:48:01,None
10,36.07664392,24.85784692,01/10/2014 20:54:03,Hippokampos
10,36.07682708,24.86588753,01/11/2014 18:20:01,None
10,36.07663506,24.85768031,01/11/2014 19:53:01,Hippokampos
10,36.07675492,24.86586837,01/12/2014 12:39:01,None
10,36.05193908,24.87086416,01/12/2014 13:04:01,Ouzeri Elian
10,36.07664938,24.85762146,01/12/2014 19:53:01,Hippokampos
10,36.07676071,24.86586473,01/13/2014 06:49:01,None
10,36.04811709,24.87956969,01/13/2014 12:05:01,GAStect
10,36.0766226,24.85779662,01/13/2014 21:19:02,Hippokampos
10,36.07682444,24.86588573,01/14/2014 07:17:01,None
10,36.07330964,24.86420191,01/14/2014 07:42:01,Brewed Awakenings
10,36.04811836,24.8795705,01/14/2014 12:03:01,GAStect
10,36.07682044,24.86587161,01/14/2014 19:32:01,None
10,36.07667879,24.85796927,01/14/2014 20:53:04,Hippokampos
10,36.07682864,24.86588745,01/15/2014 06:41:01,None
10,36.04811303,24.8795738,01/15/2014 11:57:01,GAStect
10,36.07682397,24.8658793,01/15/2014 19:36:01,None
10,36.07330951,24.86416685,01/16/2014 07:32:01,Brewed Awakenings
10,36.04811023,24.87956533,01/16/2014 12:04:01,GAStect
10,36.04811097,24.87957441,01/16/2014 18:12:01,GAStect
10,36.07673781,24.8658611,01/16/2014 19:32:01,None
10,36.07668806,24.85770984,01/16/2014 21:04:01,Hippokampos
10,36.0767498,24.86585835,01/17/2014 07:03:02,None
10,36.07328477,24.8641912,01/17/2014 07:31:01,Brewed Awakenings
10,36.04811792,24.87957088,01/17/2014 12:12:01,GAStect
10,36.04810845,24.87956625,01/17/2014 18:11:01,GAStect
10,36.07667756,24.86584318,01/17/2014 19:43:02,None
10,36.07663337,24.85768044,01/17/2014 20:34:01,Hippokampos
10,36.07685059,24.86587924,01/18/2014 12:23:01,None
10,36.07676499,24.86588103,01/18/2014 18:20:01,None
10,36.07666858,24.85788487,01/18/2014 19:47:03,Hippokampos
10,36.07667658,24.8658494,01/19/2014 12:35:02,None
10,36.07668933,24.85776978,01/19/2014 19:46:02,Hippokampos
7,36.0732484,24.86417877,01/06/2014 07:47:02,Brewed Awakenings
7,36.04820051,24.87956835,01/06/2014 11:46:02,GAStect
7,36.08433903,24.86423569,01/07/2014 07:19:02,None
7,36.07328876,24.86419696,01/07/2014 07:46:01,Brewed Awakenings
7,36.0481164,24.87957011,01/07/2014 12:09:01,GAStect
7,36.07664479,24.85770279,01/07/2014 21:07:01,Hippokampos
7,36.08437224,24.86420181,01/08/2014 07:20:02,None
7,36.07327552,24.86418505,01/08/2014 07:53:01,Brewed Awakenings
7,36.048117,24.87956621,01/08/2014 11:10:01,GAStect
7,36.04811222,24.87957111,01/08/2014 17:22:01,GAStect
7,36.07664054,24.85765333,01/08/2014 19:33:01,Hippokampos
7,36.08442265,24.8641785,01/09/2014 07:44:01,None
7,36.07327108,24.86417894,01/09/2014 07:58:01,Brewed Awakenings
7,36.04811032,24.87957492,01/09/2014 11:51:01,GAStect
7,36.08434711,24.8642031,01/09/2014 18:48:01,None
7,36.0766802,24.85771898,01/09/2014 20:10:01,Hippokampos
7,36.08448701,24.8642205,01/10/2014 07:15:01,None
7,36.07327279,24.86418408,01/10/2014 07:40:01,Brewed Awakenings
7,36.04811856,24.87957445,01/10/2014 11:00:01,GAStect
7,36.07060508,24.89518296,01/10/2014 13:13:01,Chostus Hotel
7,36.04803182,24.87957414,01/10/2014 17:28:01,GAStect
7,36.08452338,24.86416574,01/10/2014 19:12:01,None
7,36.08440425,24.86419997,01/11/2014 18:14:01,None
7,36.05451779,24.89979241,01/11/2014 19:45:01,Katerina's Cafe
7,36.08445217,24.86402685,01/12/2014 12:31:02,None
7,36.06599497,24.85239847,01/12/2014 13:57:02,Kalami Kafenion
7,36.08420553,24.86425224,01/12/2014 17:57:03,None
7,36.07667399,24.85767804,01/12/2014 20:19:01,Hippokampos
7,36.08448182,24.86419702,01/13/2014 07:26:01,None
7,36.07327848,24.86417108,01/13/2014 07:53:01,Brewed Awakenings
7,36.04811109,24.87957392,01/13/2014 11:57:01,GAStect
7,36.04820628,24.8795745,01/13/2014 17:17:02,GAStect
7,36.07329822,24.86419239,01/14/2014 07:50:01,Brewed Awakenings
7,36.04811805,24.879568,01/14/2014 11:13:01,GAStect
7,36.04811766,24.87956787,01/14/2014 17:32:01,GAStect
7,36.08423532,24.8641934,01/14/2014 19:40:03,None
7,36.0844628,24.8642161,01/15/2014 07:10:01,None
7,36.07328653,24.86418473,01/15/2014 07:40:01,Brewed Awakenings
7,36.04811969,24.87956668,01/15/2014 12:16:01,GAStect
7,36.07663227,24.85766107,01/15/2014 13:44:01,Hippokampos
7,36.04810971,24.87957603,01/15/2014 17:35:01,GAStect
7,36.08434102,24.86421154,01/15/2014 18:51:01,None
7,36.0732738,24.86420434,01/16/2014 07:44:01,Brewed Awakenings
7,36.04811019,24.87957033,01/16/2014 12:11:01,GAStect
7,36.08441926,24.86420768,01/17/2014 07:08:01,None
7,36.07332868,24.86419582,01/17/2014 07:55:01,Brewed Awakenings
7,36.04811619,24.87956581,01/17/2014 11:20:01,GAStect
7,36.07067748,24.89517609,01/17/2014 14:00:01,Chostus Hotel
7,36.0844067,24.86419758,01/17/2014 19:25:01,None
7,36.08443891,24.86413131,01/18/2014 12:38:01,None
7,36.06321658,24.85097605,01/18/2014 13:06:03,Abila Zacharo
7,36.06311124,24.85228217,01/18/2014 15:26:02,Roberts and Sons
11,36.08173293,24.85125155,01/06/2014 07:50:06,Bean There Done That
11,36.04811287,24.87956823,01/06/2014 12:12:01,GAStect
11,36.07678153,24.85761919,01/06/2014 20:29:01,Hippokampos
11,36.08413931,24.85894303,01/07/2014 07:36:01,None
11,36.08174855,24.85092336,01/07/2014 07:59:01,Bean There Done That
11,36.04811903,24.87957219,01/07/2014 17:25:01,GAStect
11,36.07685237,24.85758101,01/07/2014 20:35:02,Hippokampos
11,36.08420583,24.85902531,01/08/2014 07:35:01,None
11,36.04820646,24.87956964,01/08/2014 12:26:02,GAStect
11,36.07664613,24.85767811,01/08/2014 13:33:01,Hippokampos
11,36.04811002,24.87957646,01/08/2014 17:11:01,GAStect
11,36.07685798,24.85758548,01/08/2014 20:16:02,Hippokampos
11,36.08419763,24.85900049,01/09/2014 07:22:01,None
11,36.08172549,24.85099263,01/09/2014 08:08:01,Bean There Done That
11,36.04811058,24.87956615,01/09/2014 12:10:01,GAStect
11,36.07663134,24.85780645,01/09/2014 13:40:02,Hippokampos
11,36.05504135,24.90174978,01/09/2014 20:28:01,Frydos Autosupply n' More
11,36.04820713,24.87956855,01/10/2014 12:17:02,GAStect
11,36.07676832,24.85757912,01/12/2014 19:23:01,Hippokampos
11,36.08415175,24.85902058,01/13/2014 07:42:01,None
11,36.08176775,24.85096951,01/13/2014 08:07:01,Bean There Done That
11,36.04820573,24.87957306,01/13/2014 12:18:02,GAStect
11,36.06333297,24.85098656,01/13/2014 13:35:01,Abila Zacharo
11,36.08174035,24.85097855,01/14/2014 07:49:01,Bean There Done That
11,36.04811534,24.87956781,01/14/2014 12:15:01,GAStect
11,36.08181971,24.85095186,01/15/2014 08:12:01,Bean There Done That
11,36.07677686,24.85758529,01/15/2014 20:32:01,Hippokampos
11,36.08420642,24.85888253,01/16/2014 07:40:02,None
11,36.08181516,24.85098414,01/16/2014 08:11:02,Bean There Done That
11,36.04811518,24.87956615,01/16/2014 11:58:01,GAStect
11,36.04811117,24.87957552,01/16/2014 17:19:01,GAStect
11,36.07676364,24.85758227,01/16/2014 20:23:01,Hippokampos
11,36.08416086,24.85889474,01/17/2014 07:40:02,None
11,36.0481161,24.87956952,01/17/2014 11:58:01,GAStect
11,36.05421935,24.89979046,01/17/2014 13:53:03,Katerina's Cafe
11,36.0481138,24.87957149,01/17/2014 17:22:01,GAStect
11,36.08412423,24.8590486,01/18/2014 12:44:01,None
11,36.0841236,24.85903535,01/18/2014 18:34:01,None
11,36.07689444,24.85761649,01/18/2014 19:23:03,Hippokampos
11,36.08404208,24.85902758,01/19/2014 18:20:01,None
11,36.07677402,24.8575823,01/19/2014 19:46:01,Hippokampos
32,36.06749203,24.87338557,01/06/2014 07:45:01,Jack's Magical Beans
32,36.04811853,24.87957231,01/06/2014 12:12:01,GAStect
32,36.06751881,24.87337047,01/07/2014 07:46:01,Jack's Magical Beans
32,36.06748911,24.87348508,01/08/2014 07:34:03,Jack's Magical Beans
32,36.04810819,24.87957527,01/08/2014 11:56:01,GAStect
32,36.05197073,24.87088598,01/08/2014 13:29:01,Ouzeri Elian
32,36.06754497,24.87338996,01/09/2014 07:51:01,Jack's Magical Beans
32,36.05428329,24.89971253,01/09/2014 13:30:03,Katerina's Cafe
32,36.04811144,24.87957098,01/09/2014 18:09:01,GAStect
32,36.06752148,24.87337617,01/10/2014 07:41:01,Jack's Magical Beans
32,36.0481084,24.87957332,01/10/2014 12:10:01,GAStect
32,36.07211663,24.87460604,01/11/2014 18:05:01,None
32,36.07213723,24.87458597,01/12/2014 18:05:01,None
32,36.04811354,24.87956959,01/13/2014 11:58:01,GAStect
32,36.06750877,24.87345423,01/14/2014 07:50:02,Jack's Magical Beans
32,36.04811888,24.87957664,01/14/2014 17:47:01,GAStect
32,36.07224489,24.87464905,01/15/2014 07:10:02,None
32,36.06748071,24.87354063,01/15/2014 07:47:04,Jack's Magical Beans
32,36.06753537,24.87338468,01/16/2014 07:42:01,Jack's Magical Beans
32,36.04811718,24.8795769,01/16/2014 12:18:01,GAStect
32,36.07218442,24.87460283,01/17/2014 07:32:01,None
32,36.04810871,24.87957157,01/17/2014 12:10:01,GAStect
32,36.06314162,24.85101064,01/18/2014 13:06:04,Abila Zacharo
32,36.07221366,24.87462369,01/18/2014 18:07:01,None
34,36.05382025,24.90109465,01/06/2014 07:35:06,Brew've Been Served
34,36.04811716,24.87956859,01/06/2014 12:14:01,GAStect
34,36.07662135,24.85769629,01/06/2014 13:24:01,Hippokampos
34,36.05407099,24.90116538,01/07/2014 07:42:01,Brew've Been Served
34,36.0481176,24.87957628,01/07/2014 17:27:01,GAStect
34,36.05577046,24.90256776,01/07/2014 20:12:01,Guy's Gyros
34,36.06764296,24.90254988,01/08/2014 07:49:01,None
34,36.05398279,24.90118347,01/08/2014 08:02:02,Brew've Been Served
34,36.06759074,24.90263787,01/09/2014 07:12:03,None
34,36.05402583,24.90120249,01/09/2014 07:50:02,Brew've Been Served
34,36.04811008,24.87956529,01/09/2014 11:57:01,GAStect
34,36.06764026,24.90259816,01/10/2014 07:21:03,None
34,36.05406915,24.90122478,01/10/2014 08:02:01,Brew've Been Served
34,36.05856283,24.85817094,01/10/2014 14:44:02,Octavio's Office Supplies
34,36.04802814,24.87957671,01/10/2014 17:27:01,GAStect
34,36.06757774,24.90261062,01/10/2014 18:47:02,None
34,36.05583487,24.90255786,01/10/2014 20:00:01,Guy's Gyros
34,36.067672,24.90253928,01/11/2014 14:10:01,None
34,36.05401403,24.90120327,01/13/2014 07:52:02,Brew've Been Served
34,36.06747632,24.90283786,01/13/2014 19:10:05,None
34,36.05587202,24.90255621,01/13/2014 20:13:01,Guy's Gyros
34,36.06767061,24.90249093,01/14/2014 07:07:01,None
34,36.05401974,24.90117678,01/14/2014 07:35:02,Brew've Been Served
34,36.05407234,24.8996242,01/14/2014 13:36:05,Katerina's Cafe
34,36.04811978,24.87957418,01/14/2014 17:11:01,GAStect
34,36.05595763,24.90261817,01/14/2014 20:05:02,Guy's Gyros
34,36.06763743,24.90253867,01/15/2014 07:30:01,None
34,36.04811427,24.87957493,01/15/2014 12:18:01,GAStect
34,36.06043201,24.85663519,01/15/2014 21:10:01,General Grocer
34,36.06771326,24.90249381,01/16/2014 07:41:01,None
34,36.05401071,24.90114004,01/16/2014 07:56:02,Brew've Been Served
34,36.0559107,24.90256608,01/16/2014 19:49:01,Guy's Gyros
34,36.06759311,24.90256456,01/17/2014 07:44:02,None
34,36.05405978,24.90120137,01/17/2014 08:02:02,Brew've Been Served
34,36.04820743,24.87957309,01/17/2014 12:04:02,GAStect
34,36.06756482,24.90273211,01/17/2014 18:00:03,None
34,36.05588207,24.90252525,01/17/2014 19:57:01,Guy's Gyros
34,36.06760512,24.90254003,01/18/2014 13:11:01,None
34,36.0529239,24.84949154,01/18/2014 18:21:01,kronos capitol
17,36.05402982,24.90123665,01/06/2014 07:50:01,Brew've Been Served
17,36.04811231,24.87957161,01/06/2014 12:23:01,GAStect
17,36.0624639,24.89886396,01/07/2014 06:56:01,None
17,36.05406671,24.90124431,01/07/2014 07:38:01,Brew've Been Served
17,36.05599288,24.90263765,01/07/2014 20:12:03,Guy's Gyros
17,36.05404696,24.90120804,01/08/2014 08:02:02,Brew've Been Served
17,36.04810995,24.87957629,01/08/2014 17:32:01,GAStect
17,36.05587627,24.90252108,01/08/2014 20:11:01,Guy's Gyros
17,36.06249851,24.89878885,01/09/2014 07:29:01,None
17,36.06230822,24.89878317,01/10/2014 07:37:03,None
17,36.05402927,24.90123241,01/10/2014 07:55:01,Brew've Been Served
17,36.04811671,24.87957272,01/10/2014 12:14:01,GAStect
17,36.04811389,24.87957627,01/10/2014 17:14:01,GAStect
17,36.06237452,24.89879052,01/12/2014 18:36:01,None
17,36.05285645,24.86870598,01/12/2014 19:27:01,Shoppers' Delight
17,36.06223329,24.89864608,01/13/2014 18:47:03,None
17,36.05580231,24.90251046,01/13/2014 20:22:01,Guy's Gyros
17,36.06232351,24.8987722,01/14/2014 07:29:03,None
17,36.05593129,24.90262992,01/14/2014 20:20:02,Guy's Gyros
17,36.06241568,24.89875554,01/15/2014 06:52:01,None
17,36.05412432,24.90125517,01/15/2014 07:38:01,Brew've Been Served
17,36.04811988,24.87957661,01/15/2014 12:14:01,GAStect
17,36.04810893,24.87957464,01/15/2014 17:23:01,GAStect
17,36.05588147,24.90254988,01/15/2014 20:53:01,Guy's Gyros
17,36.05398406,24.90117746,01/16/2014 07:53:03,Brew've Been Served
17,36.06583794,24.85247385,01/16/2014 13:50:01,Kalami Kafenion
17,36.0622953,24.89867908,01/17/2014 07:00:04,None
17,36.05405634,24.90123971,01/17/2014 07:38:01,Brew've Been Served
17,36.04811187,24.87957065,01/17/2014 17:33:01,GAStect
17,36.05580471,24.90247152,01/18/2014 13:28:01,Guy's Gyros
17,36.06253955,24.89884822,01/19/2014 12:49:01,None
17,36.05192555,24.87094955,01/19/2014 14:09:02,Ouzeri Elian
17,36.06253735,24.89877878,01/19/2014 18:24:01,None
17,36.05586233,24.90256926,01/19/2014 19:51:01,Guy's Gyros
12,36.0634756,24.8858678,01/06/2014 07:44:03,Hallowed Grounds
12,36.04811231,24.87957241,01/06/2014 12:28:01,GAStect
12,36.04802417,24.87957268,01/06/2014 17:12:01,GAStect
12,36.06771765,24.89914347,01/06/2014 18:52:01,None
12,36.06361039,24.88590663,01/07/2014 07:52:01,Hallowed Grounds
12,36.04811185,24.87956758,01/07/2014 12:07:01,GAStect
12,36.06357101,24.88593213,01/08/2014 07:47:02,Hallowed Grounds
12,36.04811736,24.87957201,01/08/2014 12:14:01,GAStect
12,36.05432383,24.8998494,01/08/2014 14:08:02,Katerina's Cafe
12,36.0481162,24.87956714,01/08/2014 17:28:01,GAStect
12,36.06757949,24.89917029,01/08/2014 19:22:02,None
12,36.06036056,24.85646426,01/08/2014 21:04:01,General Grocer
12,36.06349129,24.88594337,01/09/2014 07:51:04,Hallowed Grounds
12,36.04811668,24.87956734,01/09/2014 12:32:01,GAStect
12,36.05194539,24.87086647,01/09/2014 14:10:01,Ouzeri Elian
12,36.06364691,24.88587201,01/10/2014 07:52:01,Hallowed Grounds
12,36.04810883,24.87957276,01/10/2014 12:22:01,GAStect
12,36.05440911,24.899877,01/10/2014 14:13:01,Katerina's Cafe
12,36.04810999,24.87957034,01/10/2014 17:14:01,GAStect
12,36.06766548,24.89915645,01/11/2014 13:01:01,None
12,36.06776757,24.89915042,01/13/2014 07:39:01,None
12,36.06361383,24.8858702,01/13/2014 07:57:01,Hallowed Grounds
12,36.04811094,24.87956595,01/13/2014 12:11:01,GAStect
12,36.0676916,24.89915947,01/14/2014 07:15:02,None
12,36.06364431,24.88595243,01/14/2014 07:50:01,Hallowed Grounds
12,36.04811043,24.87957346,01/14/2014 12:05:01,GAStect
12,36.04811652,24.87956784,01/14/2014 17:24:01,GAStect
12,36.06360709,24.88594413,01/15/2014 07:49:01,Hallowed Grounds
12,36.04811619,24.87957592,01/15/2014 12:20:01,GAStect
12,36.06353422,24.88588115,01/16/2014 07:46:03,Hallowed Grounds
12,36.04811728,24.87957407,01/16/2014 12:17:01,GAStect
12,36.05585111,24.90254088,01/16/2014 20:41:01,Guy's Gyros
12,36.06767872,24.89914762,01/17/2014 07:38:01,None
12,36.04810905,24.87957321,01/17/2014 12:27:01,GAStect
12,36.06581679,24.85245793,01/17/2014 14:07:01,Kalami Kafenion
12,36.06767908,24.89917319,01/17/2014 18:53:02,None
18,36.06363565,24.88593102,01/06/2014 07:41:01,Hallowed Grounds
18,36.04811585,24.87956609,01/06/2014 12:34:01,GAStect
18,36.0481116,24.87956907,01/06/2014 17:28:01,GAStect
18,36.06362118,24.88587104,01/07/2014 08:02:01,Hallowed Grounds
